d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26
5507,3,0.0891505312045436,0.0662002697753123,0.054997473510014,-1.23849713941934,0.82044534913831,0.87257780531138,-1.484040500672,0.662179028191938,0.0891505312045436,-0.371702435049416,0.902510276127086,0.609453959188974,-0.647553988051612,-0.923012192403485,0.315994317394741,1.3138633484862,0.0891505312045436,-0.300690100219402,0.875446456455923,-0.634463617554716,0.306615021818466,0.872577466429828,0.265903045325789,0.457904603806254
5516,3,1.1737297200491,0.16726428629245,-0.348274361121362,-0.0399031723126266,0.577645799765544,-0.226822064913505,-0.186990731135087,0.433020257098722,1.1737297200491,0.997634850281612,-0.214194863480003,0.352861153422238,-0.988377279855475,-0.486140667334754,1.28188616266905,-0.000713428110486749,1.1737297200491,-0.814549728294092,1.0121850352116,1.05544292946211,-1.87881641265474,-1.29465545744124,1.28188616266905,0.258241616588963
5520,3,0.635553678933046,1.48659773007284,-0.596787583936288,0.0907377608413232,-0.313934593311583,-0.0122954705234624,0.806761549073725,0.601791394318338,0.635553678933046,0.543630385083956,-0.990164898830732,-0.57218860910069,1.26123780254523,0.269022644497424,-1.02986403922109,1.56162236841934,0.635553678933046,0.0515222058883893,0.709752251325073,1.12005948649101,-0.767977003886146,-1.09622946447332,0.806761549073725,0.644036715226417
5522,3,-0.186181329691278,-0.786218661990169,1.49505442656191,0.823044061384869,-1.12297323239715,-0.717355822639825,1.12613460305642,0.51760877084229,-0.186181329691278,0.249058200545841,1.35414768756127,0.331411981311692,-0.795285379460519,0.829017970603633,1.12532008193303,-0.595349216643215,-0.186181329691278,0.422658647784369,0.174006191744202,-0.331258650883139,0.87111963380329,0.934803913672247,-0.0233333732804063,0.137430015116202
5555,3,1.03193644258551,1.41743109840977,0.0866583448125741,0.455549377406127,-0.915248803618681,-0.741494016714806,0.889028505630529,-1.01137823024793,1.03193644258551,0.166456482552183,0.935536959554216,1.3223478151511,-1.33881707194501,-1.23189899945132,0.889528655848302,-1.01099067050862,1.03193644258551,1.43096493825383,-1.37892537760246,-0.870650156624751,0.929138400981568,0.857603646168458,-0.430889566402371,-0.662234695436591
5561,3,0.489082651803165,-1.40877825742266,1.14347059882657,1.14366625948742,-0.720884294884168,-0.346713952588545,1.01941844283078,0.401020392136893,0.489082651803165,0.535741954427167,-0.360604419961547,-1.15367340122249,1.17735017380976,1.47780941316361,-1.09880399565986,-0.753507305359788,0.489082651803165,-0.292116320179061,0.418836315463304,-0.0649324435225192,1.07044740363977,1.47751594173948,-1.0987846099925,-0.753501740735153
5563,3,0.0504218322269395,-0.177991163969048,-1.18989820756497,-1.7460760162175,1.23928900996995,0.0897881915883902,-0.235761839257125,1.31573240770195,0.0504218322269395,0.67528889843398,-0.722512341044088,-1.74393125955929,0.0138462662005287,0.0897881915883902,1.25450875394616,-0.807821642440203,0.0504218322269395,-0.646143386686238,0.340488365408458,-1.24235866472119,-0.160705184626607,0.0897160098177914,1.25605540710667,-0.807784654052921
5571,3,-1.67772944955018,-0.415979231174967,-1.27069784268724,0.23550619761653,0.589325401012548,1.04043329346379,-1.25879196977859,0.954158810778704,-1.67772944955018,-0.420962004286794,-0.353628226397542,1.46007692708436,-1.44056550627974,-0.789192950699979,0.807989308006244,1.0381116479904,-1.67772944955018,-1.79509278516214,0.962114808444459,1.4662944507172,-1.44951299191977,-0.789192950699979,0.807989308006244,1.0381116479904
5583,3,-0.648333845771987,0.62195936772771,-1.43875140525939,-1.01667916260042,1.36212361670985,1.45270337337581,-0.478622572037518,-0.490906122200745,-0.648333845771987,0.773827129254676,-0.418690549422485,-0.163223125060912,0.137450866153735,1.45093576720002,0.919335411785305,-2.45966671754555,-0.648333845771987,0.149827049238894,0.817424001219907,0.305368474838982,-0.289720363020977,1.11501163439893,0.922069113976895,-2.09811308780481
5584,3,0.251012646635161,0.0988422561210186,-0.507782387893128,-0.374459293176687,1.01574093594406,-0.636514272858653,-0.582462868510961,1.50484322995633,0.251012646635161,-1.98071614348849,1.12485475694689,0.97591605900824,-0.987309285981968,-0.729260053802216,0.754011209632502,1.12327462739485,0.251012646635161,0.747336170085265,-1.48627216154225,-1.59447972563433,1.19412881310497,1.00311904576136,-0.582481284894948,-0.0450294440446347
5594,3,-0.0116747563019554,0.292272738044725,0.64144345246091,0.102652158164318,-0.355712767397277,1.04757725546374,0.397540127125918,-1.71602762981397,-0.0116747563019554,0.294024296195483,-0.5598524401387,-0.880159013595773,0.612838475609658,1.14087033011396,-1.02250136275945,-0.374096467833377,-0.0116747563019554,0.511593757775883,-1.08117969889401,-1.05130031953872,0.703482304451087,1.14088117432362,-1.32988373529382,-0.368870303308208
5601,3,-1.64064859420501,-1.02215792296976,1.12159372699912,1.36245208113347,-1.538456508714,-2.56605228726682,0.984097756908947,1.67236101730955,-1.64064859420501,0.471761528113692,-0.500482820229699,0.317620950582915,-0.373647092480014,-2.55725255000328,0.984095495247756,1.67236101730955,-1.64064859420501,0.405028512201148,-1.26578287474713,-0.538364023638596,0.92278054740568,-0.414468913472027,-1.13969289143513,2.39380870932624
5602,3,0.299378774909409,0.164889922650011,1.4828464857888,-0.700328587640041,-0.584203856195774,1.60835099249514,1.22561183199704,-2.1633357258248,0.299378774909409,1.1216751884234,-0.258058445172905,-2.22469918728198,0.977545223298281,1.75683431672139,-0.63467816353317,-0.246187351303667,0.299378774909409,0.167292924811359,0.564835173194103,-2.15794521315354,0.779644060444022,1.75683397783984,-0.616682125432545,-0.260986634186791
5618,3,0.178692564373584,0.345361310178104,0.236131541144634,0.557352725848645,-0.662294454678505,-0.784682098359892,1.04907883697925,-0.857339273084953,0.178692564373584,-1.22531299254422,1.45541995044353,0.92586072764537,-1.24199608801719,-0.854743825968562,1.04907883697925,-0.646398428386128,0.178692564373584,0.363749543566474,-1.05239280921488,-0.797443104902603,1.2794803779924,0.509780365428257,-0.626506781648344,0.0634758263816356
5627,3,-0.488027391622793,0.650958336961136,-0.100332159659215,-1.43399591759326,1.29034721565534,1.6099532244735,-1.96506740378818,-0.469332399820382,-0.488027391622793,-0.765792156083571,0.762687135989849,-0.1748198571105,1.27113484103203,1.58708448069271,-1.95417168945098,-0.469372988847134,-0.488027391622793,-1.2403113469932,1.23430301771704,0.955961404530555,0.286157624479348,-0.357702864678697,-0.425175317854862,0.653348623557371
5643,3,1.13747716013536,0.14938891281742,-1.11975399916744,-1.34355099490497,0.906753679627356,0.573107499951918,-0.799510292829598,0.639623313228868,1.13747716013536,0.877009408635961,-0.284652212619379,-0.351139451051773,-0.225905704445987,0.572886888061497,1.12238153785639,-1.16860833597384,1.13747716013536,-1.12443364509729,1.17901218673016,0.4624026903082,-1.54148131031973,-0.716459819816056,1.1223821840453,0.213012347552897
5657,3,1.85057896883552,-0.0420365436042622,0.962172115246889,0.969014121530022,-1.0288438714176,-1.03555509473955,1.21093946656453,-0.798444595267929,1.85057896883552,0.334231789208899,-0.74448335976125,-1.1630873026533,1.04462207169069,0.837234153834451,-0.389783874247178,0.319370000200786,1.85057896883552,0.849747184526271,-0.22355474713554,-0.289666977465363,-0.282353609545388,0.836765480647888,1.21093849728116,-1.2445978680015
5659,3,1.19342242710942,0.49854545603976,-1.01154397466407,-1.54145347854119,0.831439865215744,0.564563279378661,-0.471668286968166,1.16397789261722,1.19342242710942,0.0314380454951885,0.840188901077075,-0.3314274607324,-0.407587406313927,0.564562262734005,0.712733631226757,-0.372800892285925,1.19342242710942,1.03981576767274,-0.627333246670935,-0.489298385889261,-0.313403127165999,0.564563279378661,0.712548175009055,-0.372792709014403
5664,3,0.42934445115982,-1.28662871988563,0.377758481110724,0.223542487633765,0.60170350062232,-0.895301170124646,-1.24488469201771,1.33144134304753,0.42934445115982,-1.17832179151148,1.12464167570135,0.816035241583613,-0.939514915128261,-1.14913328021729,0.525444498676733,0.94159028771263,0.42934445115982,0.530738113899132,-0.0821631743937141,-0.830024093893645,1.274281373693,0.873850983302643,-1.24945292453005,-0.195390184323649
5667,3,0.138462033224639,-0.878326722369798,0.69373272596657,0.299489029627077,0.645509344592976,-0.0709778944939536,-0.32829027573414,1.26685732753716,0.138462033224639,-0.405079476713792,1.62704722888941,1.73719847843299,-1.32524380620546,-1.55229930723198,1.58243637983841,0.625681637201308,0.138462033224639,0.287903553429988,-0.132185418084217,0.158131882101954,0.939050750754946,0.00450797123772981,-0.328308692118128,1.0434798741092
5673,3,-0.510663205276944,0.390505162152011,-1.64152947898461,-0.668068245618112,1.03997832297387,0.0209904921690773,-0.821484916060496,1.02096638482719,-0.510663205276944,0.544240023440507,-0.663647339367591,0.543006182273522,-0.298316954465359,-1.17620686629662,0.585371412172986,0.4305096293956,-0.510663205276944,-0.505737616290527,0.673663974718942,0.962786964726431,-1.03623567972577,-1.2722540313208,0.596394748820271,0.38859393066445
5681,3,-0.534100399807468,0.341782812027964,-0.650380132381326,-1.3551711217978,0.628068017630048,1.10368926286151,-1.32973155780508,-0.204340064722446,-0.534100399807468,-0.647193136534531,0.990831429068232,0.601233194763402,-1.74333721399492,-0.26572702262152,-0.0251714576401696,1.06591611330804,-0.534100399807468,0.121219143918849,0.953776441283023,0.0433411846043176,-0.909079873603593,0.932173515064798,-0.0251714576401696,-0.765404472830151
5689,3,0.565546902677324,-1.93891114780535,0.296067861655438,-0.433318654517672,-0.0199224599920955,0.694144807273077,-1.2177082480464,1.4619118235638,0.565546902677324,-1.95588852266447,0.332617321576358,0.67412441610181,-0.76864348774062,-0.419454199985063,-1.17754889955261,2.0345951679101,0.565546902677324,-0.0556003386807514,-0.881607167577702,-1.74664804307084,1.33919275062127,0.700067779040791,-3.2850901584248,1.55312322261601
5705,3,-0.76079564115087,-1.0534209810889,0.962144598885405,1.09135057341739,-0.976305785595882,-0.961045546759482,0.359221447747544,0.0600280504237495,-0.76079564115087,-0.221137890722009,-1.52501337924815,-0.422959326186513,1.44653385382181,0.532315649761776,-1.10803577354903,-0.355795399400318,-0.76079564115087,-0.536039802723512,0.120220346544938,1.00739886653425,-0.563429477262682,-0.878845081954363,0.359221124653088,0.0599481816936892
5707,3,-1.08768704227667,0.135428128616741,0.491975259103666,0.65577299646969,-1.72025639852955,0.365285338188747,0.887365861560334,0.255271416357134,-1.08768704227667,1.16047906483189,-0.590142723749822,-0.593660029248436,-0.516291973257006,0.89411271130308,0.887362630615774,-0.541200181647555,-1.08768704227667,1.01637036685905,-1.92312168905428,-1.70773897834458,0.920210402433547,0.91690080127447,-1.15843107750101,0.420216055812799
5708,3,0.174967589955779,-0.413821796083806,-0.0759581211750993,-0.652989122343886,0.89623558498757,0.693448744565051,-1.45135529622715,0.271683458391925,0.174967589955779,-0.422817582805085,0.962758827747952,0.825398224826197,-0.284388871803859,-0.67504476645159,0.344073810370363,-0.25965865288411,0.174967589955779,0.420802081730943,-1.26530440842843,-0.878231462001763,1.17512813916298,0.693448744565051,-1.4513556193216,0.271683131061064
5731,3,0.557813678149898,0.567729863335257,0.470641210043667,0.831168264741774,-0.913715270709554,-2.10546413677393,0.854131396540412,-0.787005363671969,0.557813678149898,0.637482432511644,-0.82045785308214,-0.5236032537214,1.08573743156911,-0.72117772878448,-0.0536616036692731,0.733000005925946,0.557813678149898,-0.239617635699536,-0.325502411617864,-0.169465419704245,1.00815413017629,-2.09026428251731,-0.0536616036692731,0.733002297241972
5732,3,1.82887843596907,1.32097393329647,0.778668456813399,0.501302809947335,0.018821801639664,-2.0254982569234,1.30908877729129,-0.496200698875843,1.82887843596907,1.31738819322201,0.784337964318833,0.542285299996039,-0.818369105335733,-2.10504256812311,1.30909717774714,-0.496202335530147,1.82887843596907,1.22194522669216,-0.57151619369667,-0.659440135686714,1.34227943007109,-0.640430049193241,0.457516474073927,1.03900035127775
5762,3,0.840782544038871,0.745015133340105,-1.47781463261703,-1.54911666586954,1.15389923013586,1.16961087454809,-0.875846527553423,0.168651814621667,0.840782544038871,-0.399307992207638,0.744156117274079,0.616632506284325,-1.17352856987717,-0.0397841865041188,0.877910502307658,-0.879850798381802,0.840782544038871,0.723943437812103,-0.207154540875184,-0.0953177576671242,-0.271484747249517,0.728454192252978,0.858237603980776,-1.61179140847559
5767,3,-0.340100287065142,0.635776300977086,-1.1686742239509,-1.45968551972166,1.16809760129425,1.53023777808997,-0.761064314235589,-0.576929981769369,-0.340100287065142,-0.527111168391399,0.959785696260004,1.05833632110399,-1.13991409540632,0.00417010633027984,1.13123529523213,-0.22018025974324,-0.340100287065142,0.621997881597967,-0.107000442864135,0.0862074182562583,-0.586800447935628,0.357119987190745,1.13123464904322,-0.821927638559936
5781,3,0.476767897143723,1.00342575631208,0.0111564052037805,0.756934133529148,-0.428500092984429,-0.657962086291462,1.0694124634685,-0.691914766587205,0.476767897143723,-0.0967601447424931,0.983738347819906,1.12055490670079,-0.979453963271117,-0.903067996417371,1.0694124634685,-0.449352778732614,0.476767897143723,1.00637881554352,-0.473126326531843,-0.285985271350768,1.05113772009599,1.21859247520799,-0.860402289465702,-0.5240611377707
5782,3,0.893019658192026,0.072817084356856,0.0256607114170941,-0.0324099416395771,0.887603309387699,0.788681916101074,-1.97737601018114,-0.347868100610981,0.893019658192026,-0.531251574033241,1.00297569561641,1.1715107101672,-1.01522327988319,-0.492533328933687,-0.0187525400842866,0.997793651191314,0.893019658192026,1.20629674494611,-0.883824167644706,-0.576254953961495,1.09029108412029,0.789398650583779,-1.97737601018114,-0.348246495086184
5793,3,-0.443879446987494,-0.388282491605965,1.25000212527942,-1.25223839876593,-0.640048420680379,1.12396590165024,0.520281126176579,-0.504449109239725,-0.443879446987494,0.843943769717425,-1.24901062908687,-2.59183767330434,1.08053918650706,1.12396624053179,-1.12605184350593,0.39729111163863,-0.443879446987494,0.929297418953395,0.0505969023440895,-1.26592828120188,0.0905208870239531,1.12396590165024,0.499898389330028,-0.458478435803715
5799,3,-0.0675096736003425,-1.18394613328255,1.35004934155578,0.912833699101226,-0.959443503652523,-1.52804487678462,0.758744866506275,0.521776674694161,-0.0675096736003425,-0.362690518587602,-0.0367668631437693,-0.549401802423715,0.588554268943217,0.721403083798301,-0.19547713011444,0.656908019338825,-0.0675096736003425,-0.369641120044708,-0.0366527043548026,0.911855932270519,0.22083436128825,-1.52804453790307,0.262151595598032,1.22960576624301
5816,3,0.495632981636497,0.816937646386027,-0.501347425240957,0.834302715013519,0.0173634332282695,-1.10601128047487,0.801930640768719,0.43651942400177,0.495632981636497,0.125658114349778,0.867318896460567,1.10024015512618,-0.565838410837322,-1.12643194392324,0.952264552544376,0.340352235715498,0.495632981636497,0.788845234406348,-1.69140095120681,-0.48166111637744,1.25471038596098,1.08083102440883,-0.999073460665796,0.50155646542363
5818,3,-3.08157581894103,-0.920210062506971,-0.144935499400939,0.499661730502411,0.670705901476003,-0.304315803841419,-0.218711498628995,1.03487369111435,-3.08157581894103,-2.04871024176818,1.04892119705631,1.76141649904936,-0.441488619424271,-1.48539256687342,0.82145523874033,0.050530545494663,-3.08157581894103,-2.61511332258184,0.907044108349454,1.27327254423102,0.328173186776736,-1.48488695559768,0.410898790500637,0.93891337593217
5829,3,1.39835254065428,0.274349962883225,-1.32098956479393,-1.97657531476813,1.23560341878988,0.226352034982405,-1.22431585276454,0.519459172198972,1.39835254065428,0.277716799336139,0.00355097385278158,-0.471254768998593,-0.248125797834626,0.187146828219224,0.827939098281854,-1.2184699913534,1.39835254065428,-0.921683135749715,0.49905424105933,-0.579054995591632,0.643917097328717,0.197841591122148,-1.06923568343133,0.599669963008829
