Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
6058,1,-1.1864666703648,-1.26256875077038,-1.11145581836672,1.31805712241569,1.36709831275302,-1.11727601083914,-1.61007918432099,0.568942044206606,-0.906360191451902,0.843685472122497,0.893955359714453,1.06501071222826,0.875782482120904,0.497408777851725,-1.55081588606274,1.20475295362134,-1.56922923482622,0.0404302021882111,-1.35216461337641,-1.04114410308592,-1.16236931918252,-1.50337495177111
6078,1,-0.58008014593015,-1.19287558058584,-2.0062862255638,0.885101806653698,0.936003342239668,-1.10592083657131,-1.40783855529962,1.73203878566307,-1.17105999507874,1.17117774155939,0.901829382722329,1.31196603838125,1.67877900170082,0.282262984383418,-1.20888153727467,0.907946725698364,-0.181426433407617,1.21086119348932,-1.35979164132614,-0.239001865907979,-0.76682330412176,-0.101335074113346
6084,1,-1.71627635596092,-0.807612676471232,-0.0729473918097177,0.67989582149678,0.201074671437963,-0.784135826778033,-1.75531495945349,-0.0122462856190184,-0.56627436091532,0.862933205543657,1.01437787107093,0.472695528643386,-0.92345115518031,1.22558237148012,-1.47540233648521,1.20531545464985,-1.1181125504868,0.726618296977855,-0.770260310764109,-0.71929907922639,-0.464703186104456,-2.43459349170725
6104,1,-1.36450894481058,-0.698723405479186,-1.51859455365974,1.22888438828794,0.764149055495145,-1.29442952525736,-1.25371006496327,0.856266937188756,-0.799043942518292,0.811216738877264,0.779956616410847,1.18484538041612,-1.64543697719925,0.946435693190746,-1.22947356142829,1.2640683963546,-2.15411262515585,-0.100419667279163,-1.0214585981363,-1.20066690685751,-1.99793380700836,-1.26240640504666
6123,1,-1.01314664264107,-0.980610997025714,-0.995234320905698,0.404225777094984,0.471886655987464,-0.658335246230564,-0.841216945463309,1.13327568437855,-0.699523143291154,1.22921947410853,0.330680931025025,1.00955614406645,-1.01804675875985,1.4639625453048,-0.91575550104754,1.24852975090399,0.405050537812127,1.50412322536633,-0.820828441470789,-0.423947946072579,-1.10124006311297,-0.781411679855485
6126,1,-0.179618468744056,-1.29270710565725,-1.19728758615032,1.01580287499617,1.35406936345211,-0.865558895780415,-1.18748026062897,0.734666421136947,-1.21447358007151,0.835812904356769,0.941760882635412,0.987846813048916,-1.3650066834411,0.0915055446206316,-1.28039940114449,1.07699976071158,-1.71844677178197,0.345782407834009,-0.803796255956309,-1.43666434069908,-0.393530271982738,-0.223159579866381
6141,1,-0.612492750333891,-0.914544302837027,-1.63189126145663,1.0630054872178,1.12427321755987,-0.162400409858735,-0.856225715536187,-0.702194300980398,-0.01467022558192,0.954038564765443,0.658384376509,1.04982031049026,-0.274800817015488,-2.93010540321739,-1.13146595709075,1.29515281464464,-1.05865666517333,-0.618911288432618,-1.14414811830883,-0.572479862857658,-1.58077048770413,-0.115741659782101
6161,1,-1.37066524124106,-1.21484943411502,-1.47109382794582,1.06221580264037,1.04933131301951,-1.10646814995102,-1.50077335949303,1.29309740120575,-1.41830842426824,0.688070904543667,0.504495598491077,0.745231291692151,0.966919598583851,0.764240499370113,-1.15936885175037,1.1099691857827,-0.906954190009718,-0.510820157403335,-1.2408949582833,-0.778077499898042,-0.120770115600208,-2.13801156946526
6186,1,-1.39944102452709,-1.32079726119986,-1.14875277926457,1.07802393892822,0.973641417056861,-1.30617222051768,-1.34296420189382,0.774100325127054,-1.77169307317735,1.164803624939,1.2426253042478,0.956307643342724,1.16720005804553,-1.20186358406565,-0.920186621431314,1.20419195309575,-1.72543707086709,1.15835997411481,-1.20516347213505,-1.65225739115395,-0.964742543773877,-1.95139218378525
6213,1,-1.56070243315995,-1.26090103782051,-1.4614136698449,0.818893703454895,1.0015410627785,-1.92485308635553,-1.60825886226824,1.36679519776073,-1.23300273766872,1.29913211683594,1.10899490751951,0.917571992333186,1.9288901749872,2.01233553827394,-1.20615533042117,1.22548615258459,-0.753948814737577,2.09963698170705,-1.3002156015066,-1.37447676202402,-0.582655739704422,-1.53767855292418
6225,1,-1.46785517415136,-1.35243772835427,-1.22811674139898,1.12094974342368,1.31281747599963,-0.803515922342115,-1.57288200617672,1.00796385664916,-1.0532363682384,1.10905263012846,1.09342517469598,1.15240570121471,0.155261500326555,0.263537502169999,-1.05051752533679,1.11883546991688,-0.277631445295982,-1.77610072321924,-0.499991013965892,-1.82924999340787,-1.24305399031293,-0.973305978999744
6232,1,-0.650871101448798,-1.45703428071337,-0.785801399861024,1.26801402210791,1.32325536488518,-1.05001759883926,-1.70433440842131,1.10046483646862,-1.44666361804893,1.22736785022283,1.11030151059396,0.89512760687829,-0.339340722974893,1.38577592780542,-1.26056776883229,1.51038176353124,-1.26234988420958,0.332919406056166,-1.31987663241907,-1.29422306116897,0.331833428643139,-1.75463749894522
6272,1,-1.41125080483664,-1.22439678691567,-1.19748760054826,1.19100503984481,0.756758273297319,-1.69481078157684,-1.67414016388413,0.971852319626834,-1.53626027863539,1.20762780992333,1.31882948168993,1.31907283038548,0.686939672926883,0.524365017644774,-1.03684796961319,0.759566119280529,-2.23834598730198,0.422345430788772,-1.02093396766691,-1.15727327035628,-0.766130043495673,-1.39730123160988
6280,1,-1.21485316598682,-1.10358031504616,-2.19364988119547,1.14178453249226,1.13148989016634,-0.780950783026443,-1.89524934462922,-0.112159835295491,-0.782391274387696,1.17905356604097,1.21673805431942,0.777446747645755,-1.03313768525027,1.97071963590606,-1.4089740521847,0.526768532068538,-1.62689456477257,-0.0695871044127945,-1.029418590503,-1.21985830400179,-0.415717539913166,-1.4392256686903
6305,1,-1.04522380737141,-0.848180556366305,-1.36744057527112,0.928897149507064,1.3033887429234,-1.37515602572035,-1.04502622403839,0.908339659216404,-1.21474862531679,1.33115178515209,1.07819422410014,1.07319486077315,-0.260587748812268,0.775623350250434,-1.4611736092728,1.35907217543247,-1.04053711690052,0.574792304964917,-1.3621197038597,-1.34314589799996,-2.91521618780809,-1.76418655554141
6340,1,-1.04262369885623,-1.03021958558077,-1.18709863721558,0.996577509459345,1.2523923835262,-1.06761143426174,-1.5126436254602,0.83913609050768,-0.834640687885262,0.907873170254324,0.860877042993173,0.79851143682585,-0.254777412017823,0.685796568131901,-1.37513953147849,0.864571875632814,-1.48591419446507,1.27622083006874,-1.38076666005177,-1.73764665090215,-2.3558739303126,-2.07448376063458
6364,1,-1.32119878391742,-1.20344181376651,-1.42793179838922,1.27242013354863,0.766437218096481,-0.673099191376443,-0.972195008739971,1.55716446872614,-1.14738908164,0.827786909089079,1.03482072756375,1.01493497046098,-1.45176104501522,-0.683518185440562,-1.39724243767307,1.27994334201999,-2.00648101959596,-2.13954667228135,-1.0713109067421,-1.21559208958024,-0.304053780852329,-0.742425438451015
6365,1,-0.802116367479622,-0.759635526785926,-0.374450913575719,0.836350403858354,0.345825268998327,-0.644121237656057,-1.8035131694446,1.3379777878203,-0.572786079495281,0.324843054013173,0.830087399843441,1.07047434564151,-0.50267596408143,1.01136540183949,-0.913142959617358,0.623692579745879,-0.22426073266023,0.925239679878107,-0.979249210581119,-1.52488550242219,-1.34770966846942,-0.927318154099999
6392,1,-0.583289097576164,-1.37927704326349,1.77581397320509,0.953020446559236,0.278868423102639,-0.658191415297717,-1.25854701415229,1.04911125373073,-1.50856918025558,1.17620828196568,0.722442588468471,0.803820464693236,0.970661118193639,1.45251274033938,-1.13629572028971,1.25868759291822,-0.256871865319339,-1.45686381097007,-0.610794945854071,-0.429026301958259,-1.15711732502599,-1.21738284918262
6415,1,-0.365595827495368,-1.19312010442091,0.0869577215755989,0.69746866226367,0.900863041353964,-0.720828474956946,-1.48300669263003,0.233624892759701,-0.254320977826823,1.22211060620811,1.10508036168054,0.820168871011029,-0.113414774280087,1.094910315385,-1.19933086111805,1.12700702120358,-0.65657591631424,0.585278533145418,-1.22922001288824,-1.43485983298679,-1.26406847337379,-0.30249181532475
6434,1,-1.55528418728105,-1.08122004749799,-0.230453342593493,1.01199027925423,0.800379524136689,-1.60146819641153,-1.22704362504929,0.682029446525456,-1.34300448537348,1.19380630788344,0.78467029804648,1.03840083746978,1.38423434160198,0.538800187110729,-0.871402316960968,0.731126712495641,-1.32348789330913,-1.14194098185281,-1.03706182783424,-1.60276563157209,-1.25955951406944,-1.7664531273597
6436,1,-0.834903826065349,-1.26779527532205,0.541056066189449,0.882560114989013,1.53631432932313,-1.2034136666385,-1.15591765446737,0.879203364881433,-1.16586829209576,0.835267947238953,1.2579922042105,0.811683467683203,-2.72887359535809,0.129947035659454,-0.659794667271539,0.571395364249881,-1.36518146173137,0.346324042379338,-1.21462809045532,-1.17121597377041,-0.615104631252239,-1.71559063364811
6438,1,-1.25532839671507,-1.15789674235971,-0.832567055826284,0.908423944879899,0.991063706534388,-1.1881499812499,-1.70208837768858,0.703854020156762,-1.30982368099859,1.15290973682116,0.945202622508263,1.23843853397075,1.7500535122269,0.327618469328152,-0.945335435437333,1.00733966335176,-1.17288044324774,0.234328165087352,-0.635367261219441,-1.44963402801819,-1.17468372297382,-1.52653962680861
6479,1,-1.225301341565,-0.870053416593271,-1.08656682135719,1.14400727499438,0.94048033810931,-1.23515997678354,-1.65422154222596,1.11685392348908,-1.05918993311213,1.0322473292469,1.0636802491548,0.958700864862644,-0.564352862372969,0.443995828253515,-1.38161405234228,0.67556477779253,-1.23376544532489,0.042672713292454,-1.01183338833398,-1.05542663473703,-0.155202493791502,-2.08539447429568
6485,1,-0.817480670302703,-1.02999131611253,-0.597648461824015,1.06401557055913,1.13948590147511,-0.671913864430628,-1.40252709500006,1.13039127292406,-1.3598925546057,1.17454391924098,0.904295342484268,0.8813064135535,-1.84886805240502,0.878159593111991,-1.15615068249787,0.406727924117782,-0.168763460622336,0.466689385033802,-1.20619130506218,-1.55627385193771,-0.350762500191446,-0.65256273762147
6490,1,-1.2454754634866,-0.828077744495107,0.831630518403418,0.731852325555342,-0.0130389590170331,-1.13907784584102,-0.871792571957832,1.12935482009884,-0.710420467266325,1.11916726582379,1.01249640372381,0.446518368588134,1.3095850117633,-0.557083272672384,-0.723198678169934,1.15240059464339,-2.01608648952859,0.655858688419908,-1.14101717743524,-1.16106759527668,-1.07276530193037,-0.464265244505065
6511,1,-1.41648474625288,-1.32624754426016,0.0105912816136657,0.949993516495484,0.922543084580133,-1.26239879889055,-1.3927599813975,0.637477683631783,-1.34235136490503,0.987665784207679,1.04674896865907,0.94236511630884,-0.385471751091801,0.388422624791793,-1.22682663552936,0.808963612902347,-1.01139961958139,0.960010390895706,-0.939323527203305,-1.52911315777945,-1.22258344519989,-2.06940627157461
6531,1,-1.76032762064223,-1.20135752674542,0.230193284843118,0.939737402134886,0.488360406986283,-0.60952831994516,-0.931487928804158,0.925754203048487,-1.51683901581671,1.10777726401841,0.831334821937603,0.907828949740452,0.234018396417493,-0.566267141345849,-1.20926431033505,1.09446786534199,-1.70887017869014,0.131979539128748,-1.21040266051508,-1.78314535807839,-0.911639300330414,-0.775891731600063
6545,1,-0.734793611149361,-0.659119566116387,-0.260832297084505,1.15816906047344,1.0649728503859,-1.10792095352497,-1.65235121274436,1.19144019794334,-0.995378764271201,0.592621810101261,1.20492406717735,0.911427371217325,-2.5815149828858,1.46843402792961,-1.39611480342875,0.647300179596695,-1.3191728136014,0.0204997537614533,-0.725571757611774,-1.26822055135954,-0.38217231410448,-2.55274755403404
6558,1,-0.828510487449445,-1.15360137680007,-0.498710363382205,0.807223227787785,0.941276861163897,-1.1936755344194,-1.60153970575737,1.13478150989879,-1.16260694533957,0.762633051923675,1.00989500809593,0.937239987669694,-0.143729972823544,0.137419636687167,-1.17145082161812,1.05315245552084,-1.53201597518756,0.802750370076722,-0.840970139847224,-1.24618694157481,-0.229769814939307,-1.54032727744787
6620,1,-1.20118285433195,-1.01622222705156,-0.570334037696039,1.21109883708612,1.19457648001562,-0.891719541652019,-1.30439642427118,0.785738505926543,-1.73035072670721,1.09684899214817,0.895824374664428,0.775249540642465,0.871446790371825,0.621697221420973,-0.651295328461128,0.0102198425047448,-2.23161137256225,-0.746441008706624,-0.538749226525247,-1.2361149749997,0.0795021761910384,-1.53292862332597
6625,1,-1.55305518579387,-1.18617605996044,-1.03465702404965,0.743895277463243,1.10772695237116,-0.930042237763423,-1.41999337300477,-0.180796009702199,-0.712785565204105,0.703456715760389,1.10152372597829,0.814555875982707,0.177020358602345,1.3115310679634,-1.08686197662266,1.22830934881035,-1.18494656424398,-0.054171805388096,-1.45481475195131,-1.32930474757935,0.283365044017066,-1.70664337234215
6644,1,-1.55306143105051,-1.53804418100249,-0.795683592707345,1.19554523108323,0.851811535190339,-1.06642352858513,-1.34783256710958,1.11799593804491,-1.17764036298092,1.01368404893885,0.531937857560818,1.15762612473418,-0.0671026838061025,0.34470226363132,-0.762784086048542,0.5624099776972,0.0980388509449295,-2.49532590551804,-1.09277038829906,-0.669492914966417,-0.598699631913113,-0.168334949758241
6652,1,-1.44003560904893,-0.64209438439565,-1.65090071065065,1.17881070939902,1.20014723158278,-0.897302538272911,-1.55057344256201,1.26435539250147,-0.588823255497176,-0.103654267095169,1.07597358939963,0.792018546375092,-0.91691918357643,1.21996807452035,-1.10049016247262,0.406790570114287,-1.00941094231314,-1.38272209746402,-0.785765019050616,-1.9203979717257,-0.509099843843574,-1.6616474305025
6687,1,-1.61638514137783,-0.997276569520482,-0.295050248462559,1.13613966816817,0.75948605317487,-1.03846550735301,-1.34355551176674,0.661413491875242,-1.55371949231019,0.531722490328097,0.973086620738857,0.753576555490098,0.200439499863611,0.186361760073172,-1.34796779847088,0.45879049847118,-1.07146134483964,-0.400945627502308,-1.44958489384941,-1.96341152602171,-0.292716643565375,-0.876944777763007
6688,1,-1.17931446367518,-1.09679952258657,-0.31252625393905,0.993830737443787,0.926723792002017,-1.26091865187805,-0.98681267079792,1.4122630856736,-1.8905304254087,0.677813335208535,0.963577354071884,0.815216249612533,1.02337967856552,-0.458841937446485,-0.611951696975195,0.974962749367348,-1.01933998585265,-0.0891933580391434,-0.734246386027058,-0.692361829902256,-1.29494410899117,-0.817202312092248
6695,1,-1.24310573554975,-0.863656055700037,-1.3396813379787,0.912536909656052,0.713944687015671,-1.38075854066567,-1.38517985361169,0.714429671870196,-1.12025994459603,0.927916808841908,1.10299773035054,0.958946063833631,0.851371746651384,-1.11228492590956,-0.701965488794333,0.954202541351715,-1.36823800839724,1.19042840685667,-0.90689298275896,-1.45057130988878,-0.81707705445218,-1.70609807471103
6757,1,-1.69949257569491,-1.00588687298517,-1.1757883954439,0.7059469087941,0.995734073577074,-0.637191743414984,-1.50099550953408,1.50688252605701,-0.674621245595007,0.918152812885728,1.14738988432412,1.1518460472212,-1.96580818888829,0.146975034891701,-0.572382837046044,1.21878678221577,-1.73101297846496,0.990424447747001,-0.506009675920486,-1.2615135340438,0.0888655864866879,-1.84923235482853
6760,1,-1.46166404306717,-1.26083810807,-1.02945058866087,0.808693970173435,1.10682694552475,-1.46360582489893,-1.57937686086389,1.01143545523015,-0.530868556974739,0.978787434032277,0.892967127206389,0.817281273394739,-1.36412228860671,0.798394959724468,-1.18065385519722,1.2197386637495,-1.56880487913257,0.497832388981775,-1.05470743960064,-1.55069634684608,-1.38610121222593,-0.642414742358269
6767,1,-1.63501252140449,-1.14703875075042,-1.00674255672786,0.934020605338962,1.31770274186548,-0.695609599354144,-1.61244915773452,0.910706001344191,-1.27316583884861,1.05435916332378,1.09838816102512,0.546535498999218,0.635511426969703,1.03264039058766,-1.34997661102375,1.47077598921353,-1.38923663506927,-0.172934512332255,-0.813938663633568,-0.281338306085903,-1.57089859953022,-1.43715556906855
6768,1,-0.873636075056622,-1.30474081737429,0.492975164031681,1.10390087392531,1.07618233557326,-1.01965513344998,-1.4015827206295,1.17613720289523,-1.40088784683515,1.04666173449897,1.03244758309193,0.74401252984521,1.333725787834,0.372439634417251,-0.876087760338439,0.921786426728771,-0.99503677766362,0.380485660135563,-1.14939315788023,-1.01854029937237,-1.42834977052157,0.0189554249742605
