Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
1441,1,1.50381283595591,1.07242739326119,-0.722549407571614,-0.921724597455585,1.08833676429308,0.77335873686373,-2.11149605845772,0.234836079919689
1444,1,0.925355563464047,0.727771856504011,-0.286005750638187,0.746205898940691,-0.827099709433751,0.0315624552738737,0.787393884849895,-0.0776380514214884
1450,1,0.262111332035207,-4.01010664099773,1.31319559241298,1.18734900631344,-1.83555779976575,0.045249660757405,0.769691834889415,0.766936913502872
1452,1,1.11557596971726,0.628729573065929,-0.698481345229784,-1.34864804595226,1.1485143060311,0.0635336974563517,-0.863450775955833,0.949400776377193
1473,1,0.483486870863402,0.497657235281611,0.105399248435871,0.207188056041431,-0.538823796013867,-0.367202323847156,0.515723862756253,0.384255925775965
1478,1,-0.157506055021126,1.01592127769038,-2.48323317344679,0.0832750388495316,1.01268762525386,0.330911192507127,-1.1624778711164,-0.467631153680273
1479,1,-0.0360997857894327,1.11188649862557,-1.59975293070979,-1.17480214882015,1.17618301086218,1.24122295819179,-2.12562663377036,-0.103215534953052
1481,1,0.215541229969524,-0.371720591529678,0.829700174628593,1.29633072446756,-1.01106913203684,-0.481446143454616,0.802835580787381,-0.822493124133318
1485,1,0.317297081442939,0.710954068244602,-1.55301165783294,-1.84406351627335,1.32956434212309,0.536548442281928,-0.0600870732906978,-0.206816883648697
1489,1,0.252092461117616,0.455648277892487,1.01929602521687,1.1440298139422,-1.12135494440526,-1.95288118190813,0.955146868909585,-0.232152739219449
1491,1,-0.730657780814512,-3.98357016503247,0.780192812754423,1.51021387528606,-1.34127139287391,-0.598776077904133,0.695804391078789,0.543040576344099
1495,1,0.374574777443506,0.947602806348331,-1.12599241142991,-0.784443306830594,1.17123889058544,1.61335496921903,-0.843254906673013,-1.27510425997061
1496,1,-0.123487632512446,0.934589133866021,-1.17138242871466,-1.99886254665348,0.992203341246601,0.92705287758342,-1.16675742776266,-1.38242412200619
1498,1,0.126320533988398,0.616974684205354,-1.30731656146958,-1.91283295323533,0.973735188574753,0.858249076576554,-1.6140724577455,0.271689097817946
1506,1,1.19017749516433,1.50939641934406,-1.68948007128155,-1.94145790622085,1.22732534421052,0.894208935088424,-0.891546675422734,0.105153009152821
1507,1,-0.447706306272259,0.735903747210414,-0.7124593815682,-1.09332119512648,0.862425054475593,0.724364928166291,-1.48420362199924,1.22979051762203
1508,1,0.104599981402709,0.177749274759491,0.436995009276533,0.908366461687078,-1.21460781838308,-1.61598906010118,0.455769397427413,1.0339338430799
1510,1,-0.178113546607657,-2.6136959023368,1.4678399943739,1.40718355353292,-1.23182558251761,-1.44341892298278,0.833530983456982,0.657858445793213
1511,1,1.41773369515827,1.347760079131,-1.5661695403823,-1.21734513225285,1.34386626192369,1.12642375305367,-1.37555707019204,-1.30402256971748
1514,1,-2.08925250141213,0.183177960730119,-0.227586822939231,1.22895874031827,-1.73928977398721,0.210756242144909,1.04248787069018,-2.59944088490966
1522,1,0.252718392688994,1.24016297435187,0.193718140447351,-1.90382745369058,1.26219251206774,0.848906746921355,-1.59636656473482,-0.0922760503283302
1523,1,-2.09876110921134,-1.44814362625875,1.44867718737676,0.726244692188316,-0.594492272734123,-0.104248948657748,1.62930306071618,0.137596398729607
1529,1,1.62253030937729,1.20170211442437,-2.14668515509247,-1.06007173410372,1.35766342147906,0.98043931171884,-1.15119627701494,0.0275153553019513
1531,1,1.01989304250766,0.517984702112931,0.97909759049939,-0.0411044877549209,-0.793604249681562,1.29092115829398,1.70816052919142,-2.16195329887468
1533,1,1.95478100051344,-1.33093824772572,1.07507897137176,1.36956001908588,-1.13207610261655,-0.52125035351779,-0.266559748827041,1.47972103810804
1536,1,-0.180012492124628,-1.25633392947031,0.708395523732804,1.04913192963005,-0.97158625432809,-0.0965196075894817,0.376085352906074,1.0551262872955
1539,1,-2.68458414879026,-2.36081082488435,0.87664307999844,1.36628061703155,-0.984284706432365,-2.78290553479024,0.540209216565001,0.506385254050143
1542,1,-0.185654468780688,0.529430625616747,-1.75256606458967,-1.5814256350889,0.916846052304057,0.808286052398157,-1.92849769427467,0.370438543946346
1547,1,0.136390299025309,-0.277688906144772,1.01262784794022,1.22189537733927,-1.9654547494716,0.216264041090505,0.935060846811505,0.581976119082355
1549,1,-0.774564203648244,-0.730434213443267,0.936306770452549,0.879041629281348,-1.52309982239671,-1.30526880412751,1.43180390738504,0.511013232740543
1551,1,-1.18509665992464,-1.60518648779265,1.11564070787841,0.777727914580634,-2.15122701374256,-1.73133755507512,0.850782756036288,0.814757611418836
1553,1,-0.796658200096477,-2.71533646497153,1.43810987364782,1.0009071244396,-1.59432427613837,-1.09079753791795,0.613114120542451,0.704644110503907
1554,1,0.0436380799334363,-0.672707733140432,1.08915192030259,1.38095364096203,-1.32580232569924,-2.41370656893441,-0.534711458467208,1.43978652603926
1557,1,-0.516636772709369,0.760730421159586,-1.21442006691452,-0.701381801721387,1.35377271938829,0.476541067591581,-0.0144377218041869,0.425201537751317
1562,1,-4.14361676145968,-1.01133311845191,1.08441332965369,1.52127220072827,-1.37432977326588,-0.744368024220639,1.16223539323967,-1.09473013471124
1566,1,0.38481440986568,-2.14594430585599,1.71571353909059,1.34401130711049,-0.504801943434506,-0.813347923078693,0.753187535573026,1.15605431931209
1571,1,-2.59803308070438,-2.01336878865571,0.986610217372243,1.03625253407862,-1.32148302017217,-0.630674849047853,0.739458879259939,0.165352140295955
1573,1,1.45502388248039,-0.432219043152395,1.43025006650268,1.36542415832753,-1.16965594564634,-0.844547721213085,0.813347604087296,0.526819373335816
1574,1,1.30580496848413,0.471060063927567,-1.03089794105036,-0.934847970742295,1.41315681344257,-0.83899657510412,-0.849541816537766,1.2301314851651
1575,1,0.575589363730707,-1.72116859596334,1.61190005283452,0.99762541635752,-1.47606957721161,0.00959865078454056,0.420014939430345,0.623601043316598
1577,1,-1.21045184578489,-0.616747553220904,1.04426257829604,1.06571411392956,-1.97317770773001,-1.00090669653084,0.268124145050305,0.929246643900928
1580,1,1.55965227736374,2.70948792296869,-1.03832678144808,-0.586557992881342,1.43643309208951,0.731978789682144,-1.04561904129677,-1.06962541579228
1582,1,0.631135337749212,0.741019270802719,-1.47530095100168,-1.24447647106876,0.479304058444679,0.148938784734185,0.426888875212376,-0.88401973372059
1583,1,0.309901571039395,-1.53661716370013,1.05883415893252,0.801310737904513,-0.949631840293298,-1.7415173654726,-0.325038803135204,1.11230883924266
1590,1,0.897080244887479,-0.530690208809802,0.475301322863275,1.28418303151921,-1.37116483797383,0.100109898447377,0.827937744152417,0.707843304047469
1597,1,-2.35910832418698,-1.98854146901092,1.08627002885998,0.847155953066221,-1.27320554910794,-0.8172732119116,1.21944495996677,0.352933794850438
1598,1,-0.854448142103188,-1.94222281617,0.985022588553559,0.850892409819363,-0.708457521627009,-0.842268269989351,-0.430755989931306,1.30970085128884
1603,1,-0.187852169387693,0.904711828734898,-1.43090865125544,-1.67974289733943,1.13452042913705,0.643012123364049,-0.500402307597623,-1.50684121135303
1606,1,-0.535989757302789,-0.497275137347062,-0.302258056176824,0.957026414312765,-1.30039340338961,-2.19629650050831,0.725446797994974,0.167615640216508
1609,1,0.243072304671359,-1.22050750769448,0.916736157197057,1.27022764342257,-1.47805964824364,-1.91052355300274,1.32875699996606,-0.864964238010514
1610,1,0.409884059887669,1.37186551106659,-0.771866036006469,-1.74384585655923,0.687428978668225,0.538755422466904,-1.22436859323513,-0.115256279171218
1612,1,-2.91776381848778,-2.88326091203264,1.21462772986532,1.10747028069611,-0.534277538135933,-1.12255509213101,0.353600947232163,1.31942268836071
1615,1,-0.791075710073389,-2.04753835545674,1.47818478575697,1.05340569084748,-1.32818950009211,-1.04849409296677,0.419424070462872,0.907001462396087
1616,1,0.288569664455787,-0.766146992789025,0.884252890099897,0.170582863446016,-0.869026562876249,0.648304879741368,0.786471552803108,-1.0295361569155
1618,1,-1.81038775855502,1.75106866941347,-2.24818826903302,-1.96904929757163,0.997984174370961,0.89353163566078,-0.902660136078159,-1.31594758168304
1620,1,-2.24011787321653,-0.055350074491363,0.336837701401246,-0.877225871893433,0.922210932624825,1.37638686387059,-0.311876996725872,-2.11814355953752
1622,1,0.740256295347097,0.416236308308759,0.98959678514286,1.51404510977947,-0.92913389360271,-1.1020545930551,1.21926401635342,-0.609919532231818
1626,1,0.463706904437764,-0.739594374433134,1.32740091943325,1.44887884116704,-1.13668852330357,-0.442858024513777,0.307872813216655,0.577028811173731
1629,1,0.82615301047029,0.671541775813062,-1.49417470601282,-1.3451583341677,0.965114794431719,0.928121656080241,-1.0829654828371,-0.216820018943596
1632,1,0.380451395818509,-1.11389605728754,1.32613958103396,1.17493565896902,-1.17262163347315,-0.570271254192334,0.47037010588057,1.08534256867989
1633,1,-0.133113891652424,-1.75631832872374,0.714512390544379,1.07863640159702,-1.36669486341116,-0.288579035738317,0.542703996649888,1.48574534445801
1635,1,-0.492492470311383,-2.31124077172168,0.448736241911737,1.07812884489062,-1.56634601032481,-0.24913785816836,1.02531391987732,-0.263735185749976
1636,1,-1.39183848704183,-0.0626044648428355,1.22043465483801,0.596103785868965,-1.13598616017537,-1.6985051266704,-0.0749683244080865,1.38855057918466
1637,1,0.128859952253695,0.346235154166896,-0.162218613204258,-1.14289548775255,1.227410609475,0.256046577571994,-1.7120378920442,1.35783694418215
1640,1,0.00288312672201929,-0.175539212509409,0.426398177277223,0.278116396177079,0.908578484307377,1.13842211241437,-2.51918027381352,0.302490269680067
1641,1,-0.130711292642961,-2.61846275029139,0.549364706794858,1.38239606131573,-1.75428292435922,-0.603821958640076,0.715047824421627,0.889430159058599
1644,1,-0.201020527039835,-1.67881548280588,1.38785093119729,1.11081263730785,-1.04803339527883,-1.3690677010138,0.89744058794479,0.570869429220164
1647,1,-3.72744232852723,-1.3012110668275,1.40513796564422,1.4113849054792,-1.48778014140736,-1.41064745152654,1.13265191309314,-0.39656696063576
1648,1,0.618071412186065,0.754531743155657,-1.05788717684075,-1.19099484503374,1.30427509479893,1.76539175823928,-1.45513735235812,-1.13667045392283
1649,1,-1.22509613289732,-1.19323493871626,0.613200918297614,0.59141655387709,-1.62583712873184,-1.28827434553879,0.499858470534775,1.04644013913572
1650,1,-0.857690824562727,-2.09959821095099,1.59582349453639,0.839453128593888,-1.69594782076947,-1.20385608352704,1.26545908096762,0.0949095573107365
1652,1,-0.849217945139809,-0.406806723270977,0.261093138440266,0.965815608455162,-0.767931435173549,-0.23915920570089,0.84904889989,0.438420587113525
1656,1,0.215947060998908,1.23074162948152,-0.682865726076672,-1.76259824356835,0.988045331286617,0.775061467624825,-1.10274630269886,1.17751494761446
1663,1,0.904529954223286,0.481079968642667,-2.03370579175918,-1.31253150063574,1.18040908122616,0.00915840615657249,-1.30408434292057,0.96155725284796
1664,1,0.976948320240296,-0.78689997303749,1.04493309716069,0.508000381700899,-1.33361447091827,-1.45650333197571,1.72893221549512,-0.357676661667642
1667,1,0.18926532322339,0.601293965942292,-0.366452347005533,0.574213817511747,-1.18573527934306,0.00242740444465264,1.06505201965563,-1.73444852122338
1672,1,0.485379867717075,-0.667955736185233,0.701637883390575,1.19029103650887,-1.02971730321218,-1.00546932412516,0.419016707142207,-0.427443210928038
1674,1,0.571381675891851,-1.70893653803559,1.36652784093628,1.26605488622032,-1.58581710515811,-2.15201297068042,1.11693736059181,0.67032638300044
1679,1,-2.7754645218313,-2.10638963753904,0.561006258501658,1.15375410233467,-1.14429180657651,-0.260691909104528,-0.190874718287728,1.27800922957385
1683,1,0.357260862435834,-1.60383892102242,1.35355183634513,1.05883338834786,-0.856566195679625,-1.5146251050595,0.423187377366275,0.971791196941247
1684,1,0.450805575671406,0.180885418412104,0.83089293981517,0.792477268029437,-1.15576542442155,-0.331323741266604,0.637685302472219,0.264750736169821
1689,1,0.870864485736905,0.367556346565721,-0.541331750368897,-1.65083707017473,0.991362074171212,0.755607734814339,-1.22888385696001,0.361008168553128
1693,1,0.526865845551454,1.25848458772285,-1.37772944361083,-1.98865307002373,1.32379603312512,1.08057904804505,-0.385040986337298,-0.671324508205167
1695,1,-1.84384898960154,-2.61352382445263,1.38584709476639,0.994896001920059,-1.42143364513336,-1.44946619092249,0.948976531567413,0.283984584133196
1696,1,0.107379329087659,0.216922014114005,0.876658293260862,0.793276537245409,-1.27897777980205,-0.810656335153238,0.665459346485294,-0.776668069904551
1697,1,-2.91693497140171,-0.738456658741164,1.26407991528026,0.573723325410659,-0.939707798449227,-1.10288868730024,1.3036103212696,-0.40336434531896
1701,1,-1.47084995487985,-1.58091672632039,1.33082117871469,1.45916856756227,-1.0303338950506,-1.14713665890818,-0.129299126284986,1.42272569045616
1703,1,0.306014450055997,1.27019266365059,-1.38814417058832,-1.29324227036788,0.98924081607796,0.869686632011168,0.623907006760781,-1.58567257945806
1706,1,-1.32316050831355,-1.20118797173442,0.653786723547796,1.12573332861801,-1.08104117313994,-1.32194290008694,0.953679143989298,-0.142166486801428
1707,1,-1.93741220978959,-1.44642123317797,0.945552800986992,0.926009188145921,-1.4063428318768,-0.0609505508473622,0.404673162797929,-0.185932949488893
1710,1,-0.71586345519448,0.408852778832205,-1.27314212454382,-0.597495482469784,1.26263515770635,1.10734219627867,-0.207220491783575,0.144375751475434
1713,1,0.438085350654317,0.530917662642065,-0.403640372272478,0.379164225878942,-0.651353830625506,0.336484012197776,0.927415418702838,-0.849090559613439
1714,1,0.616613328715673,0.859155419579776,-0.953965154175166,-2.64185918051686,1.31164940161977,0.913088656633983,-0.38651799862889,0.0312492777520055
1718,1,0.0874129712120431,0.740575677908063,-2.60335368757349,-1.67616071384234,1.27508451885252,1.15505997285443,-1.51700181363385,0.201965825207248
1719,1,1.71826214781845,0.280881071441102,-0.0710403090483717,-0.190592275035721,1.44192599681333,0.0578843429303782,-1.07781739684678,1.61540382621936
1722,1,0.0202406652605376,-0.987836577491085,1.51411056437016,1.65558125219439,-0.939801539637628,-0.595349958749399,0.572270823578906,0.384617548083666
1723,1,-0.310706607650949,-2.12843917460333,0.633618705912733,1.10246781471167,-1.12887789616047,-1.57007086810467,1.09099164770898,1.44692717323938
1724,1,0.112842845844804,-2.41117960353564,1.08260976333407,1.54697172691811,-1.61819412247218,-0.471892835027707,0.780788001818962,1.21545578311648
1729,1,-0.490831471326298,-1.25994175377728,0.647878528201376,1.64354517098884,-1.75666238186614,-0.504276213911905,0.457401732997717,0.606775278626174
1730,1,0.912683588715924,-0.766623193312764,1.25391881836434,1.31731373211317,-2.08158654572285,-0.198388828004184,0.813794038418276,-0.626200404560139
1731,1,-3.10520685994381,-3.31954291797008,0.802370343410846,1.25381449095668,-1.11609999808276,-1.14747801781972,0.155410365120116,0.420347995917038
1734,1,0.593299195328935,0.916924192946075,-1.4090982824697,-0.126732371140109,1.0605444627804,1.03643978299525,0.519588369981457,-1.20268603235601
1735,1,-0.514933472118616,0.624193561297429,-0.330109225462033,0.53527054338698,-0.78132250941884,-1.35142608282197,-0.142037556664508,0.103868807358382
1741,1,-0.0110598790839299,1.25400346008252,-1.58953597614379,-1.34662035575721,1.3642659131981,0.834920852390233,-1.26882563839865,0.975330046614255
1743,1,0.235549889450809,1.47349025415849,-0.938877003807209,-1.282612866086,1.12498058700846,0.414091689814865,-0.307837950970981,-1.24484207910927
1745,1,1.21616918799738,0.664512087539232,-1.99578139917831,-1.27066326092084,1.21650740865897,0.939914455064654,-0.365797232740278,-0.0120942540406868
1746,1,0.599230673598789,-0.511199886356825,-0.128811424244509,-0.954295625116144,1.0384570905958,0.855321788450279,-1.53176393019519,0.577419612434638
1747,1,1.66920616545714,0.831911584056885,-0.256763362564066,0.0975172967974921,-0.390559266166232,0.548583375811723,1.30533681156968,-0.784209681821189
